x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,-41,1,100000,33,0.00033,72,0.00072
-50,-41,2,100000,44,0.00044,70,0.0007
-50,-41,3,100000,38,0.00038,78,0.00078
-50,-41,4,100000,26,0.00026,82,0.00082
-50,-41,5,100000,20,0.0002,70,0.0007
-50,-40,0,100000,36,0.00036,77,0.00077
-50,-40,1,100000,30,0.0003,58,0.00058
-50,-40,2,100000,41,0.00041,80,0.0008
-50,-40,3,100000,38,0.00038,85,0.00085
-50,-40,4,100000,24,0.00024,75,0.00075
-50,-40,5,100000,38,0.00038,70,0.0007
-50,-39,0,100000,63,0.00063,92,0.00092
-50,-39,1,100000,37,0.00037,76,0.00076
-50,-39,2,100000,51,0.00051,61,0.00061
-50,-39,3,100000,24,0.00024,98,0.00098
-50,-39,4,100000,34,0.00034,70,0.0007
-50,-39,5,100000,36,0.00036,71,0.00071
-50,-38,0,100000,28,0.00028,69,0.00069
-50,-38,1,100000,23,0.00023,62,0.00062
-50,-38,2,100000,31,0.00031,74,0.00074
-50,-38,3,100000,23,0.00023,71,0.00071
-50,-38,4,100000,45,0.00045,76,0.00076
-50,-38,5,100000,21,0.00021,66,0.00066
-50,-37,0,100000,30,0.0003,77,0.00077
-50,-37,1,100000,27,0.00027,76,0.00076
-50,-37,2,100000,31,0.00031,86,0.00086
-50,-37,3,100000,30,0.0003,68,0.00068
-50,-37,4,100000,41,0.00041,58,0.00058
-50,-37,5,100000,35,0.00035,61,0.00061
-50,-36,0,100000,45,0.00045,77,0.00077
-50,-36,1,100000,46,0.00046,64,0.00064
-50,-36,2,100000,31,0.00031,75,0.00075
-50,-36,3,100000,14,0.00014,71,0.00071
-50,-36,4,100000,22,0.00022,61,0.00061
-50,-36,5,100000,45,0.00045,78,0.00078
-50,-35,0,100000,30,0.0003,73,0.00073
-50,-35,1,100000,12,0.00012,78,0.00078
-50,-35,2,100000,22,0.00022,80,0.0008
-50,-35,3,100000,27,0.00027,69,0.00069
-50,-35,4,100000,40,0.0004,71,0.00071
-50,-35,5,100000,33,0.00033,77,0.00077
-50,-34,0,100000,24,0.00024,86,0.00086
-50,-34,1,100000,35,0.00035,69,0.00069
-50,-34,2,100000,20,0.0002,70,0.0007
-50,-34,3,100000,26,0.00026,61,0.00061
-50,-34,4,100000,23,0.00023,69,0.00069
-50,-34,5,100000,38,0.00038,80,0.0008
-50,-33,0,100000,34,0.00034,56,0.00056
-50,-33,1,100000,31,0.00031,59,0.00059
-50,-33,2,100000,25,0.00025,78,0.00078
-50,-33,3,100000,25,0.00025,68,0.00068
-50,-33,4,100000,15,0.00015,58,0.00058
-50,-33,5,100000,23,0.00023,79,0.00079
-50,-32,0,100000,31,0.00031,74,0.00074
-50,-32,1,100000,22,0.00022,57,0.00057
-50,-32,2,100000,30,0.0003,73,0.00073
-50,-32,3,100000,36,0.00036,62,0.00062
-50,-32,4,100000,35,0.00035,74,0.00074
-50,-32,5,100000,31,0.00031,66,0.00066
-50,-31,0,100000,35,0.00035,71,0.00071
-50,-31,1,100000,24,0.00024,69,0.00069
-50,-31,2,100000,30,0.0003,80,0.0008
-50,-31,3,100000,26,0.00026,69,0.00069
-50,-31,4,100000,9,9e-05,58,0.00058
-50,-31,5,100000,24,0.00024,71,0.00071
-50,-30,0,100000,26,0.00026,82,0.00082
-50,-30,1,100000,17,0.00017,67,0.00067
-50,-30,2,100000,35,0.00035,68,0.00068
-50,-30,3,100000,28,0.00028,75,0.00075
-50,-30,4,100000,34,0.00034,74,0.00074
-50,-30,5,100000,28,0.00028,67,0.00067
-50,-29,0,100000,44,0.00044,83,0.00083
-50,-29,1,100000,36,0.00036,71,0.00071
-50,-29,2,100000,23,0.00023,73,0.00073
-50,-29,3,100000,41,0.00041,82,0.00082
-50,-29,4,100000,29,0.00029,68,0.00068
-50,-29,5,100000,24,0.00024,70,0.0007
-50,-28,0,100000,20,0.0002,64,0.00064
-50,-28,1,100000,37,0.00037,64,0.00064
-50,-28,2,100000,23,0.00023,84,0.00084
-50,-28,3,100000,34,0.00034,78,0.00078
-50,-28,4,100000,37,0.00037,62,0.00062
-50,-28,5,100000,23,0.00023,73,0.00073
-50,-27,0,100000,31,0.00031,82,0.00082
-50,-27,1,100000,39,0.00039,88,0.00088
-50,-27,2,100000,29,0.00029,77,0.00077
-50,-27,3,100000,25,0.00025,68,0.00068
-50,-27,4,100000,39,0.00039,84,0.00084
-50,-27,5,100000,39,0.00039,71,0.00071
-50,-26,0,100000,31,0.00031,72,0.00072
-50,-26,1,100000,24,0.00024,69,0.00069
-50,-26,2,100000,31,0.00031,80,0.0008
-50,-26,3,100000,18,0.00018,59,0.00059
-50,-26,4,100000,21,0.00021,62,0.00062
-50,-26,5,100000,28,0.00028,67,0.00067
-50,-25,0,100000,39,0.00039,88,0.00088
-50,-25,1,100000,23,0.00023,73,0.00073
-50,-25,2,100000,23,0.00023,65,0.00065
-50,-25,3,100000,21,0.00021,69,0.00069
-50,-25,4,100000,21,0.00021,66,0.00066
-50,-25,5,100000,20,0.0002,62,0.00062
-50,-24,0,100000,24,0.00024,73,0.00073
-50,-24,1,100000,25,0.00025,46,0.00046
-50,-24,2,100000,23,0.00023,67,0.00067
-50,-24,3,100000,40,0.0004,88,0.00088
-50,-24,4,100000,28,0.00028,75,0.00075
-50,-24,5,100000,28,0.00028,73,0.00073
-50,-23,0,100000,59,0.00059,79,0.00079
-50,-23,1,100000,19,0.00019,67,0.00067
-50,-23,2,100000,35,0.00035,72,0.00072
-50,-23,3,100000,36,0.00036,82,0.00082
-50,-23,4,100000,46,0.00046,70,0.0007
-50,-23,5,100000,35,0.00035,81,0.00081
-50,-22,0,100000,33,0.00033,80,0.0008
-50,-22,1,100000,25,0.00025,64,0.00064
-50,-22,2,100000,56,0.00056,88,0.00088
-50,-22,3,100000,24,0.00024,84,0.00084
-50,-22,4,100000,29,0.00029,63,0.00063
-50,-22,5,100000,21,0.00021,79,0.00079
-50,-21,0,100000,22,0.00022,62,0.00062
-50,-21,1,100000,33,0.00033,86,0.00086
-50,-21,2,100000,34,0.00034,73,0.00073
-50,-21,3,100000,23,0.00023,71,0.00071
-50,-21,4,100000,35,0.00035,99,0.00099
-50,-21,5,100000,29,0.00029,78,0.00078
-50,-20,0,100000,42,0.00042,84,0.00084
-50,-20,1,100000,26,0.00026,73,0.00073
-50,-20,2,100000,30,0.0003,81,0.00081
-50,-20,3,100000,48,0.00048,69,0.00069
-50,-20,4,100000,20,0.0002,78,0.00078
-50,-20,5,100000,24,0.00024,81,0.00081
-50,-19,0,100000,30,0.0003,59,0.00059
-50,-19,1,100000,34,0.00034,85,0.00085
-50,-19,2,100000,38,0.00038,76,0.00076
-50,-19,3,100000,35,0.00035,68,0.00068
-50,-19,4,100000,39,0.00039,77,0.00077
-50,-19,5,100000,25,0.00025,64,0.00064
-50,-18,0,100000,15,0.00015,53,0.00053
-50,-18,1,100000,36,0.00036,80,0.0008
-50,-18,2,100000,24,0.00024,63,0.00063
-50,-18,3,100000,25,0.00025,72,0.00072
-50,-18,4,100000,29,0.00029,72,0.00072
-50,-18,5,100000,45,0.00045,79,0.00079
-50,-17,0,100000,51,0.00051,80,0.0008
-50,-17,1,100000,17,0.00017,75,0.00075
-50,-17,2,100000,18,0.00018,64,0.00064
-50,-17,3,100000,36,0.00036,76,0.00076
-50,-17,4,100000,22,0.00022,52,0.00052
-50,-17,5,100000,31,0.00031,81,0.00081
-50,-16,0,100000,19,0.00019,73,0.00073
-50,-16,1,100000,32,0.00032,88,0.00088
-50,-16,2,100000,30,0.0003,78,0.00078
-50,-16,3,100000,30,0.0003,70,0.0007
-50,-16,4,100000,23,0.00023,81,0.00081
-50,-16,5,100000,20,0.0002,74,0.00074
-50,-15,0,100000,18,0.00018,65,0.00065
-50,-15,1,100000,23,0.00023,71,0.00071
-50,-15,2,100000,37,0.00037,66,0.00066
-50,-15,3,100000,20,0.0002,60,0.0006
-50,-15,4,100000,27,0.00027,82,0.00082
-50,-15,5,100000,43,0.00043,74,0.00074
-50,-14,0,100000,33,0.00033,70,0.0007
-50,-14,1,100000,52,0.00052,75,0.00075
-50,-14,2,100000,35,0.00035,78,0.00078
-50,-14,3,100000,28,0.00028,76,0.00076
-50,-14,4,100000,18,0.00018,90,0.0009
-50,-14,5,100000,40,0.0004,84,0.00084
-50,-13,0,100000,20,0.0002,75,0.00075
-50,-13,1,100000,30,0.0003,58,0.00058
-50,-13,2,100000,16,0.00016,62,0.00062
-50,-13,3,100000,21,0.00021,68,0.00068
-50,-13,4,100000,41,0.00041,67,0.00067
-50,-13,5,100000,31,0.00031,68,0.00068
-50,-12,0,100000,24,0.00024,60,0.0006
-50,-12,1,100000,35,0.00035,76,0.00076
-50,-12,2,100000,32,0.00032,74,0.00074
-50,-12,3,100000,28,0.00028,84,0.00084
-50,-12,4,100000,25,0.00025,71,0.00071
-50,-12,5,100000,46,0.00046,82,0.00082
-50,-11,0,100000,35,0.00035,63,0.00063
-50,-11,1,100000,21,0.00021,64,0.00064
-50,-11,2,100000,22,0.00022,53,0.00053
-50,-11,3,100000,25,0.00025,61,0.00061
-50,-11,4,100000,24,0.00024,72,0.00072
-50,-11,5,100000,26,0.00026,69,0.00069
-50,-10,0,100000,46,0.00046,86,0.00086
-50,-10,1,100000,48,0.00048,76,0.00076
-50,-10,2,100000,16,0.00016,75,0.00075
-50,-10,3,100000,29,0.00029,72,0.00072
-50,-10,4,100000,30,0.0003,79,0.00079
-50,-10,5,100000,36,0.00036,79,0.00079
-50,-9,0,100000,31,0.00031,69,0.00069
-50,-9,1,100000,36,0.00036,71,0.00071
-50,-9,2,100000,32,0.00032,78,0.00078
-50,-9,3,100000,35,0.00035,74,0.00074
-50,-9,4,100000,41,0.00041,75,0.00075
-50,-9,5,100000,27,0.00027,63,0.00063
-50,-8,0,100000,45,0.00045,87,0.00087
-50,-8,1,100000,53,0.00053,70,0.0007
-50,-8,2,100000,17,0.00017,76,0.00076
-50,-8,3,100000,46,0.00046,85,0.00085
-50,-8,4,100000,44,0.00044,81,0.00081
-50,-8,5,100000,31,0.00031,66,0.00066
-50,-7,0,100000,35,0.00035,77,0.00077
-50,-7,1,100000,39,0.00039,65,0.00065
-50,-7,2,100000,28,0.00028,70,0.0007
-50,-7,3,100000,21,0.00021,59,0.00059
-50,-7,4,100000,20,0.0002,76,0.00076
-50,-7,5,100000,18,0.00018,71,0.00071
-50,-6,0,100000,20,0.0002,81,0.00081
-50,-6,1,100000,31,0.00031,78,0.00078
-50,-6,2,100000,29,0.00029,60,0.0006
-50,-6,3,100000,36,0.00036,82,0.00082
-50,-6,4,100000,26,0.00026,77,0.00077
-50,-6,5,100000,36,0.00036,84,0.00084
-50,-5,0,100000,25,0.00025,65,0.00065
-50,-5,1,100000,26,0.00026,72,0.00072
-50,-5,2,100000,18,0.00018,85,0.00085
-50,-5,3,100000,28,0.00028,78,0.00078
-50,-5,4,100000,31,0.00031,64,0.00064
-50,-5,5,100000,18,0.00018,71,0.00071
-50,-4,0,100000,19,0.00019,69,0.00069
-50,-4,1,100000,20,0.0002,59,0.00059
-50,-4,2,100000,29,0.00029,79,0.00079
-50,-4,3,100000,35,0.00035,82,0.00082
-50,-4,4,100000,27,0.00027,78,0.00078
-50,-4,5,100000,35,0.00035,67,0.00067
-50,-3,0,100000,27,0.00027,68,0.00068
-50,-3,1,100000,55,0.00055,92,0.00092
-50,-3,2,100000,50,0.0005,90,0.0009
-50,-3,3,100000,19,0.00019,80,0.0008
-50,-3,4,100000,33,0.00033,69,0.00069
-50,-3,5,100000,46,0.00046,86,0.00086
-50,-2,0,100000,23,0.00023,63,0.00063
-50,-2,1,100000,34,0.00034,83,0.00083
-50,-2,2,100000,45,0.00045,78,0.00078
-50,-2,3,100000,61,0.00061,75,0.00075
-50,-2,4,100000,25,0.00025,73,0.00073
-50,-2,5,100000,29,0.00029,60,0.0006
-50,-1,0,100000,29,0.00029,79,0.00079
-50,-1,1,100000,33,0.00033,77,0.00077
-50,-1,2,100000,35,0.00035,75,0.00075
-50,-1,3,100000,45,0.00045,81,0.00081
-50,-1,4,100000,26,0.00026,84,0.00084
-50,-1,5,100000,20,0.0002,72,0.00072
-50,0,0,100000,36,0.00036,68,0.00068
-50,0,1,100000,24,0.00024,71,0.00071
-50,0,2,100000,30,0.0003,86,0.00086
-50,0,3,100000,25,0.00025,56,0.00056
-50,0,4,100000,27,0.00027,71,0.00071
-50,0,5,100000,36,0.00036,68,0.00068
-50,1,0,100000,34,0.00034,82,0.00082
-50,1,1,100000,20,0.0002,59,0.00059
-50,1,2,100000,44,0.00044,80,0.0008
-50,1,3,100000,59,0.00059,85,0.00085
-50,1,4,100000,36,0.00036,77,0.00077
-50,1,5,100000,15,0.00015,64,0.00064
-50,2,0,100000,28,0.00028,67,0.00067
-50,2,1,100000,31,0.00031,68,0.00068
-50,2,2,100000,41,0.00041,93,0.00093
-50,2,3,100000,29,0.00029,71,0.00071
-50,2,4,100000,40,0.0004,74,0.00074
-50,2,5,100000,43,0.00043,68,0.00068
-50,3,0,100000,30,0.0003,86,0.00086
-50,3,1,100000,25,0.00025,77,0.00077
-50,3,2,100000,35,0.00035,62,0.00062
-50,3,3,100000,27,0.00027,82,0.00082
-50,3,4,100000,29,0.00029,59,0.00059
-50,3,5,100000,22,0.00022,75,0.00075
-50,4,0,100000,25,0.00025,64,0.00064
-50,4,1,100000,18,0.00018,51,0.00051
-50,4,2,100000,41,0.00041,69,0.00069
-50,4,3,100000,33,0.00033,70,0.0007
-50,4,4,100000,36,0.00036,63,0.00063
-50,4,5,100000,9,9e-05,65,0.00065
-50,5,0,100000,20,0.0002,53,0.00053
-50,5,1,100000,39,0.00039,83,0.00083
-50,5,2,100000,23,0.00023,54,0.00054
-50,5,3,100000,54,0.00054,85,0.00085
-50,5,4,100000,43,0.00043,87,0.00087
-50,5,5,100000,20,0.0002,68,0.00068
-50,6,0,100000,43,0.00043,68,0.00068
-50,6,1,100000,35,0.00035,70,0.0007
-50,6,2,100000,23,0.00023,66,0.00066
-50,6,3,100000,25,0.00025,70,0.0007
-50,6,4,100000,49,0.00049,82,0.00082
-50,6,5,100000,51,0.00051,69,0.00069
-50,7,0,100000,38,0.00038,81,0.00081
-50,7,1,100000,24,0.00024,63,0.00063
-50,7,2,100000,33,0.00033,70,0.0007
-50,7,3,100000,25,0.00025,65,0.00065
-50,7,4,100000,46,0.00046,62,0.00062
-50,7,5,100000,33,0.00033,82,0.00082
-50,8,0,100000,23,0.00023,68,0.00068
-50,8,1,100000,49,0.00049,77,0.00077
-50,8,2,100000,52,0.00052,76,0.00076
-50,8,3,100000,22,0.00022,76,0.00076
-50,8,4,100000,43,0.00043,86,0.00086
-50,8,5,100000,21,0.00021,60,0.0006
-50,9,0,100000,41,0.00041,76,0.00076
-50,9,1,100000,23,0.00023,67,0.00067
-50,9,2,100000,42,0.00042,75,0.00075
-50,9,3,100000,36,0.00036,74,0.00074
-50,9,4,100000,36,0.00036,79,0.00079
-50,9,5,100000,45,0.00045,69,0.00069
-50,10,0,100000,52,0.00052,72,0.00072
-50,10,1,100000,44,0.00044,79,0.00079
-50,10,2,100000,27,0.00027,62,0.00062
-50,10,3,100000,26,0.00026,62,0.00062
-50,10,4,100000,34,0.00034,71,0.00071
-50,10,5,100000,38,0.00038,63,0.00063
-50,11,0,100000,48,0.00048,86,0.00086
-50,11,1,100000,35,0.00035,76,0.00076
-50,11,2,100000,51,0.00051,84,0.00084
-50,11,3,100000,34,0.00034,86,0.00086
-50,11,4,100000,49,0.00049,85,0.00085
-50,11,5,100000,43,0.00043,85,0.00085
-50,12,0,100000,18,0.00018,62,0.00062
-50,12,1,100000,29,0.00029,89,0.00089
-50,12,2,100000,29,0.00029,81,0.00081
-50,12,3,100000,30,0.0003,67,0.00067
-50,12,4,100000,43,0.00043,89,0.00089
-50,12,5,100000,17,0.00017,72,0.00072
-50,13,0,100000,24,0.00024,76,0.00076
-50,13,1,100000,27,0.00027,71,0.00071
-50,13,2,100000,9,9e-05,55,0.00055
-50,13,3,100000,44,0.00044,77,0.00077
-50,13,4,100000,36,0.00036,76,0.00076
-50,13,5,100000,24,0.00024,63,0.00063
-50,14,0,100000,20,0.0002,73,0.00073
-50,14,1,100000,26,0.00026,75,0.00075
-50,14,2,100000,26,0.00026,85,0.00085
-50,14,3,100000,40,0.0004,69,0.00069
-50,14,4,100000,27,0.00027,69,0.00069
-50,14,5,100000,44,0.00044,73,0.00073
-50,15,0,100000,16,0.00016,57,0.00057
-50,15,1,100000,45,0.00045,90,0.0009
-50,15,2,100000,34,0.00034,81,0.00081
-50,15,3,100000,38,0.00038,70,0.0007
-50,15,4,100000,29,0.00029,72,0.00072
-50,15,5,100000,22,0.00022,65,0.00065
-50,16,0,100000,39,0.00039,78,0.00078
-50,16,1,100000,29,0.00029,79,0.00079
-50,16,2,100000,18,0.00018,78,0.00078
-50,16,3,100000,13,0.00013,75,0.00075
-50,16,4,100000,37,0.00037,61,0.00061
-50,16,5,100000,22,0.00022,72,0.00072
-50,17,0,100000,44,0.00044,72,0.00072
-50,17,1,100000,27,0.00027,80,0.0008
-50,17,2,100000,26,0.00026,69,0.00069
-50,17,3,100000,32,0.00032,74,0.00074
-50,17,4,100000,49,0.00049,79,0.00079
-50,17,5,100000,26,0.00026,80,0.0008
-50,18,0,100000,38,0.00038,68,0.00068
-50,18,1,100000,25,0.00025,68,0.00068
-50,18,2,100000,29,0.00029,69,0.00069
-50,18,3,100000,27,0.00027,78,0.00078
-50,18,4,100000,22,0.00022,57,0.00057
-50,18,5,100000,18,0.00018,65,0.00065
-50,19,0,100000,41,0.00041,81,0.00081
-50,19,1,100000,26,0.00026,63,0.00063
-50,19,2,100000,23,0.00023,75,0.00075
-50,19,3,100000,47,0.00047,71,0.00071
-50,19,4,100000,31,0.00031,76,0.00076
-50,19,5,100000,29,0.00029,87,0.00087
-50,20,0,100000,34,0.00034,77,0.00077
-50,20,1,100000,51,0.00051,91,0.00091
-50,20,2,100000,51,0.00051,63,0.00063
-50,20,3,100000,27,0.00027,73,0.00073
-50,20,4,100000,27,0.00027,54,0.00054
-50,20,5,100000,40,0.0004,86,0.00086
-50,21,0,100000,30,0.0003,83,0.00083
-50,21,1,100000,27,0.00027,62,0.00062
-50,21,2,100000,46,0.00046,73,0.00073
-50,21,3,100000,35,0.00035,67,0.00067
-50,21,4,100000,35,0.00035,73,0.00073
-50,21,5,100000,51,0.00051,74,0.00074
-50,22,0,100000,30,0.0003,66,0.00066
-50,22,1,100000,33,0.00033,55,0.00055
-50,22,2,100000,47,0.00047,85,0.00085
-50,22,3,100000,30,0.0003,67,0.00067
-50,22,4,100000,23,0.00023,74,0.00074
-50,22,5,100000,21,0.00021,78,0.00078
-50,23,0,100000,18,0.00018,59,0.00059
-50,23,1,100000,29,0.00029,78,0.00078
-50,23,2,100000,26,0.00026,58,0.00058
-50,23,3,100000,22,0.00022,71,0.00071
-50,23,4,100000,28,0.00028,71,0.00071
-50,23,5,100000,26,0.00026,61,0.00061
-50,24,0,100000,39,0.00039,63,0.00063
-50,24,1,100000,32,0.00032,62,0.00062
-50,24,2,100000,24,0.00024,57,0.00057
-50,24,3,100000,38,0.00038,71,0.00071
-50,24,4,100000,34,0.00034,69,0.00069
-50,24,5,100000,33,0.00033,57,0.00057
-50,25,0,100000,20,0.0002,67,0.00067
-50,25,1,100000,24,0.00024,72,0.00072
-50,25,2,100000,29,0.00029,84,0.00084
-50,25,3,100000,48,0.00048,83,0.00083
-50,25,4,100000,27,0.00027,81,0.00081
-50,25,5,100000,23,0.00023,71,0.00071
-50,26,0,100000,40,0.0004,86,0.00086
-50,26,1,100000,32,0.00032,75,0.00075
-50,26,2,100000,46,0.00046,74,0.00074
-50,26,3,100000,19,0.00019,74,0.00074
-50,26,4,100000,52,0.00052,77,0.00077
-50,26,5,100000,24,0.00024,81,0.00081
-50,27,0,100000,22,0.00022,73,0.00073
-50,27,1,100000,36,0.00036,67,0.00067
-50,27,2,100000,16,0.00016,67,0.00067
-50,27,3,100000,29,0.00029,91,0.00091
-50,27,4,100000,30,0.0003,73,0.00073
-50,27,5,100000,27,0.00027,75,0.00075
-50,28,0,100000,27,0.00027,67,0.00067
-50,28,1,100000,20,0.0002,60,0.0006
-50,28,2,100000,33,0.00033,84,0.00084
-50,28,3,100000,18,0.00018,74,0.00074
-50,28,4,100000,29,0.00029,65,0.00065
-50,28,5,100000,42,0.00042,75,0.00075
-50,29,0,100000,31,0.00031,72,0.00072
-50,29,1,100000,32,0.00032,75,0.00075
-50,29,2,100000,45,0.00045,94,0.00094
-50,29,3,100000,47,0.00047,81,0.00081
-50,29,4,100000,30,0.0003,70,0.0007
-50,29,5,100000,42,0.00042,80,0.0008
-50,30,0,100000,48,0.00048,86,0.00086
-50,30,1,100000,40,0.0004,65,0.00065
-50,30,2,100000,18,0.00018,49,0.00049
-50,30,3,100000,22,0.00022,59,0.00059
-50,30,4,100000,23,0.00023,66,0.00066
-50,30,5,100000,44,0.00044,72,0.00072
-50,31,0,100000,27,0.00027,72,0.00072
-50,31,1,100000,22,0.00022,66,0.00066
-50,31,2,100000,49,0.00049,73,0.00073
-50,31,3,100000,46,0.00046,82,0.00082
-50,31,4,100000,43,0.00043,80,0.0008
-50,31,5,100000,28,0.00028,61,0.00061
-50,32,0,100000,22,0.00022,59,0.00059
-50,32,1,100000,28,0.00028,86,0.00086
-50,32,2,100000,24,0.00024,68,0.00068
-50,32,3,100000,23,0.00023,72,0.00072
-50,32,4,100000,30,0.0003,73,0.00073
-50,32,5,100000,31,0.00031,65,0.00065
-50,33,0,100000,29,0.00029,74,0.00074
-50,33,1,100000,30,0.0003,80,0.0008
-50,33,2,100000,28,0.00028,72,0.00072
-50,33,3,100000,28,0.00028,61,0.00061
-50,33,4,100000,31,0.00031,85,0.00085
-50,33,5,100000,23,0.00023,66,0.00066
-50,34,0,100000,36,0.00036,78,0.00078
-50,34,1,100000,18,0.00018,61,0.00061
-50,34,2,100000,32,0.00032,73,0.00073
-50,34,3,100000,34,0.00034,76,0.00076
-50,34,4,100000,55,0.00055,88,0.00088
-50,34,5,100000,28,0.00028,85,0.00085
-50,35,0,100000,27,0.00027,61,0.00061
-50,35,1,100000,48,0.00048,77,0.00077
-50,35,2,100000,15,0.00015,66,0.00066
-50,35,3,100000,34,0.00034,69,0.00069
-50,35,4,100000,31,0.00031,71,0.00071
-50,35,5,100000,25,0.00025,80,0.0008
-50,36,0,100000,17,0.00017,70,0.0007
-50,36,1,100000,38,0.00038,80,0.0008
-50,36,2,100000,34,0.00034,74,0.00074
-50,36,3,100000,38,0.00038,79,0.00079
-50,36,4,100000,38,0.00038,82,0.00082
-50,36,5,100000,39,0.00039,93,0.00093
-50,37,0,100000,39,0.00039,72,0.00072
-50,37,1,100000,20,0.0002,65,0.00065
-50,37,2,100000,44,0.00044,80,0.0008
-50,37,3,100000,32,0.00032,66,0.00066
-50,37,4,100000,37,0.00037,76,0.00076
-50,37,5,100000,15,0.00015,66,0.00066
-50,38,0,100000,33,0.00033,62,0.00062
-50,38,1,100000,42,0.00042,86,0.00086
-50,38,2,100000,34,0.00034,74,0.00074
-50,38,3,100000,20,0.0002,62,0.00062
-50,38,4,100000,33,0.00033,99,0.00099
-50,38,5,100000,25,0.00025,74,0.00074
-50,39,0,100000,33,0.00033,67,0.00067
-50,39,1,100000,34,0.00034,69,0.00069
-50,39,2,100000,14,0.00014,76,0.00076
-50,39,3,100000,40,0.0004,73,0.00073
-50,39,4,100000,24,0.00024,71,0.00071
-50,39,5,100000,27,0.00027,72,0.00072
-50,40,0,100000,23,0.00023,68,0.00068
-50,40,1,100000,20,0.0002,90,0.0009
-50,40,2,100000,36,0.00036,92,0.00092
-50,40,3,100000,20,0.0002,68,0.00068
-50,40,4,100000,37,0.00037,86,0.00086
-50,40,5,100000,21,0.00021,62,0.00062
-50,41,0,100000,29,0.00029,75,0.00075
-50,41,1,100000,38,0.00038,69,0.00069
-50,41,2,100000,44,0.00044,86,0.00086
-50,41,3,100000,19,0.00019,69,0.00069
-50,41,4,100000,25,0.00025,73,0.00073
-50,41,5,100000,32,0.00032,72,0.00072
-50,42,0,100000,28,0.00028,64,0.00064
-50,42,1,100000,36,0.00036,69,0.00069
-50,42,2,100000,34,0.00034,65,0.00065
-50,42,3,100000,26,0.00026,69,0.00069
-50,42,4,100000,15,0.00015,62,0.00062
-50,42,5,100000,27,0.00027,80,0.0008
-50,43,0,100000,19,0.00019,68,0.00068
-50,43,1,100000,18,0.00018,75,0.00075
-50,43,2,100000,33,0.00033,81,0.00081
-50,43,3,100000,23,0.00023,76,0.00076
-50,43,4,100000,28,0.00028,66,0.00066
-50,43,5,100000,18,0.00018,60,0.0006
-50,44,0,100000,44,0.00044,72,0.00072
-50,44,1,100000,31,0.00031,68,0.00068
-50,44,2,100000,18,0.00018,84,0.00084
