x,y,roiCounts_crack,normalizedCounts_crack,flux_crack,normalizedFlux_crack,roiCounts_normal,normalizedCounts_normal,flux_normal,normalizedFlux_normal,roiCounts_abs_diff,roiCounts_rel_diff,roiCounts_sym_rel_diff,normalizedCounts_abs_diff,normalizedCounts_rel_diff,normalizedCounts_sym_rel_diff,flux_abs_diff,flux_rel_diff,flux_sym_rel_diff,normalizedFlux_abs_diff,normalizedFlux_rel_diff,normalizedFlux_sym_rel_diff
-50,-22,210,0.0021,441,0.00441,210,0.0021,442,0.00442,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0022624434389140274,-0.0022650056625141564,-1.000000000000046e-05,-0.002262443438914131,-0.00226500566251426
-50,-21,209,0.00209,459,0.00459,210,0.0021,459,0.00459,-1,-0.004761904761904762,-0.00477326968973747,-1.0000000000000026e-05,-0.0047619047619047745,-0.004773269689737483,0,0.0,0.0,0.0,0.0,0.0
-50,-20,188,0.0018800000000000002,412,0.00412,187,0.0018700000000000001,411,0.00411,1,0.0053475935828877,0.005333333333333333,1.0000000000000026e-05,0.005347593582887714,0.005333333333333347,1,0.0024330900243309003,0.002430133657351154,1.000000000000046e-05,0.002433090024331012,0.0024301336573512656
-50,-19,156,0.00156,439,0.00439,156,0.00156,440,0.0044,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0022727272727272726,-0.0022753128555176336,-1.000000000000046e-05,-0.002272727272727377,-0.0022753128555177385
-50,-18,185,0.00185,416,0.00416,185,0.00185,416,0.0041600000000000005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-8.673617379884035e-19,-2.085004177856739e-16,-2.085004177856739e-16
-50,-17,181,0.00181,391,0.00391,181,0.00181,390,0.0039,0,0.0,0.0,0.0,0.0,0.0,1,0.002564102564102564,0.002560819462227913,1.000000000000046e-05,0.002564102564102682,0.002560819462228031
-50,-16,174,0.00174,462,0.00462,174,0.00174,461,0.0046099999999999995,0,0.0,0.0,0.0,0.0,0.0,1,0.0021691973969631237,0.0021668472372697724,1.000000000000046e-05,0.0021691973969632235,0.0021668472372698725
-50,-15,186,0.00186,447,0.00447,186,0.00186,447,0.00447,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-14,201,0.00201,448,0.00448,201,0.00201,448,0.00448,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-13,165,0.00165,401,0.00401,165,0.00165,401,0.00401,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-12,186,0.00186,432,0.00432,186,0.00186,432,0.00432,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-11,143,0.0014299999999999998,404,0.00404,143,0.0014299999999999998,404,0.00404,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-10,186,0.00186,416,0.00416,186,0.00186,416,0.00416,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-9,171,0.00171,422,0.00422,173,0.00173,425,0.00425,-2,-0.011560693641618497,-0.011627906976744186,-2.0000000000000052e-05,-0.011560693641618528,-0.011627906976744217,-3,-0.007058823529411765,-0.0070838252656434475,-3.0000000000000512e-05,-0.007058823529411885,-0.007083825265643568
-50,-8,202,0.00202,415,0.00415,196,0.00196,417,0.00417,6,0.030612244897959183,0.03015075376884422,6.000000000000016e-05,0.030612244897959266,0.0301507537688443,-2,-0.004796163069544364,-0.004807692307692308,-2.0000000000000052e-05,-0.004796163069544377,-0.00480769230769232
-50,-7,182,0.00182,431,0.00431,179,0.00179,427,0.00427,3,0.01675977653631285,0.01662049861495845,3.000000000000008e-05,0.016759776536312894,0.01662049861495849,4,0.00936768149882904,0.009324009324009324,3.999999999999924e-05,0.009367681498828861,0.009324009324009145
-50,-6,161,0.0016099999999999999,406,0.00406,161,0.0016099999999999999,407,0.00407,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002457002457002457,-0.0024600246002460025,-9.999999999999593e-06,-0.002457002457002357,-0.0024600246002459024
-50,-5,203,0.00203,416,0.00416,203,0.00203,414,0.00414,0,0.0,0.0,0.0,0.0,0.0,2,0.004830917874396135,0.004819277108433735,2.0000000000000052e-05,0.004830917874396148,0.004819277108433748
-50,-4,209,0.00209,479,0.00479,209,0.00209,479,0.00479,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-3,188,0.00188,449,0.00449,188,0.00188,449,0.00449,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,-2,162,0.00162,417,0.00417,162,0.00162,418,0.00418,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0023923444976076554,-0.0023952095808383233,-9.999999999999593e-06,-0.0023923444976075583,-0.0023952095808382257
-50,-1,212,0.00212,459,0.00459,212,0.00212,459,0.00459,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,0,146,0.00146,411,0.00411,146,0.00146,413,0.00413,0,0.0,0.0,0.0,0.0,0.0,-2,-0.004842615012106538,-0.0048543689320388345,-2.0000000000000052e-05,-0.00484261501210655,-0.0048543689320388475
-50,1,179,0.00179,431,0.00431,179,0.00179,429,0.00429,0,0.0,0.0,0.0,0.0,0.0,2,0.004662004662004662,0.004651162790697674,1.9999999999999185e-05,0.004662004662004471,0.004651162790697485
-50,2,179,0.00179,430,0.0043,180,0.0018,432,0.00432,-1,-0.005555555555555556,-0.005571030640668524,-1.0000000000000026e-05,-0.0055555555555555705,-0.0055710306406685384,-2,-0.004629629629629629,-0.004640371229698376,-2.0000000000000052e-05,-0.0046296296296296415,-0.004640371229698389
-50,3,204,0.00204,449,0.00449,203,0.00203,446,0.00446,1,0.0049261083743842365,0.004914004914004914,1.0000000000000026e-05,0.004926108374384249,0.004914004914004926,3,0.006726457399103139,0.0067039106145251395,2.9999999999999645e-05,0.006726457399103059,0.006703910614525061
-50,4,164,0.00164,400,0.004,164,0.00164,400,0.004,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,5,194,0.00194,417,0.00417,195,0.00195,418,0.00418,-1,-0.005128205128205128,-0.005141388174807198,-9.99999999999981e-06,-0.005128205128205031,-0.0051413881748070996,-1,-0.0023923444976076554,-0.0023952095808383233,-9.999999999999593e-06,-0.0023923444976075583,-0.0023952095808382257
-50,6,219,0.00219,457,0.00457,220,0.0022,460,0.0046,-1,-0.004545454545454545,-0.004555808656036446,-1.0000000000000026e-05,-0.004545454545454557,-0.004555808656036458,-3,-0.006521739130434782,-0.006543075245365322,-2.9999999999999645e-05,-0.006521739130434706,-0.0065430752453652435
-50,7,197,0.00197,455,0.00455,197,0.00197,453,0.00453,0,0.0,0.0,0.0,0.0,0.0,2,0.004415011037527594,0.004405286343612335,2.0000000000000052e-05,0.004415011037527605,0.004405286343612346
-50,8,192,0.00192,452,0.00452,191,0.00191,450,0.0045,1,0.005235602094240838,0.005221932114882507,1.0000000000000026e-05,0.005235602094240851,0.0052219321148825205,2,0.0044444444444444444,0.004434589800443459,2.0000000000000052e-05,0.004444444444444457,0.00443458980044347
-50,9,155,0.0015500000000000002,402,0.00402,163,0.00163,407,0.00407,-8,-0.049079754601226995,-0.050314465408805034,-7.999999999999978e-05,-0.049079754601226856,-0.05031446540880489,-5,-0.012285012285012284,-0.012360939431396786,-4.99999999999997e-05,-0.012285012285012211,-0.012360939431396711
-50,10,205,0.00205,438,0.00438,199,0.00199,434,0.00434,6,0.03015075376884422,0.0297029702970297,6.000000000000016e-05,0.0301507537688443,0.029702970297029778,4,0.009216589861751152,0.009174311926605505,4.0000000000000105e-05,0.009216589861751176,0.009174311926605528
-50,11,184,0.00184,449,0.00449,182,0.00182,447,0.00447,2,0.01098901098901099,0.01092896174863388,2.0000000000000052e-05,0.010989010989011018,0.010928961748633908,2,0.0044742729306487695,0.004464285714285714,2.0000000000000052e-05,0.004474272930648782,0.004464285714285726
-50,12,141,0.00141,366,0.00366,141,0.00141,367,0.00367,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0027247956403269754,-0.002728512960436562,-1.0000000000000026e-05,-0.0027247956403269828,-0.0027285129604365695
-50,13,185,0.00185,442,0.00442,187,0.0018700000000000001,444,0.00444,-2,-0.0106951871657754,-0.010752688172043012,-2.0000000000000052e-05,-0.010695187165775428,-0.010752688172043038,-2,-0.0045045045045045045,-0.004514672686230248,-2.0000000000000052e-05,-0.004504504504504516,-0.00451467268623026
-50,14,234,0.00234,472,0.00472,232,0.00232,470,0.0047,2,0.008620689655172414,0.008583690987124463,2.0000000000000052e-05,0.008620689655172436,0.008583690987124486,2,0.00425531914893617,0.004246284501061571,2.0000000000000052e-05,0.0042553191489361816,0.0042462845010615815
-50,15,155,0.0015500000000000002,401,0.00401,155,0.0015500000000000002,401,0.00401,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,16,181,0.00181,422,0.00422,181,0.00181,421,0.00421,0,0.0,0.0,0.0,0.0,0.0,1,0.0023752969121140144,0.002372479240806643,9.999999999999593e-06,0.002375296912113917,0.0023724792408065464
-50,17,166,0.00166,435,0.00435,167,0.00167,436,0.00436,-1,-0.005988023952095809,-0.006006006006006006,-1.0000000000000026e-05,-0.005988023952095824,-0.006006006006006022,-1,-0.0022935779816513763,-0.002296211251435132,-1.000000000000046e-05,-0.0022935779816514817,-0.002296211251435238
-50,18,178,0.0017800000000000001,418,0.00418,177,0.00177,417,0.00417,1,0.005649717514124294,0.005633802816901409,1.0000000000000026e-05,0.0056497175141243085,0.005633802816901423,1,0.002398081534772182,0.0023952095808383233,9.999999999999593e-06,0.0023980815347720845,0.0023952095808382257
-50,19,198,0.00198,452,0.00452,198,0.00198,453,0.00453,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002207505518763797,-0.0022099447513812156,-1.000000000000046e-05,-0.0022075055187638984,-0.0022099447513813176
-50,20,171,0.0017100000000000001,437,0.00437,171,0.0017100000000000001,436,0.00436,0,0.0,0.0,0.0,0.0,0.0,1,0.0022935779816513763,0.002290950744558992,9.999999999999593e-06,0.0022935779816512826,0.002290950744558899
-50,21,197,0.00197,425,0.00425,197,0.00197,425,0.00425,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,22,184,0.00184,482,0.00482,184,0.00184,482,0.00482,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,23,212,0.00212,448,0.00448,212,0.00212,448,0.00448,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,24,188,0.0018800000000000002,444,0.00444,188,0.0018800000000000002,444,0.00444,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,25,200,0.002,474,0.00474,200,0.002,474,0.00474,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,26,179,0.00179,421,0.00421,179,0.00179,421,0.00421,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,27,175,0.00175,420,0.0042,175,0.00175,420,0.0042,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,28,162,0.00162,433,0.00433,162,0.00162,433,0.00433,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,29,170,0.0017000000000000001,440,0.0044,170,0.0017000000000000001,440,0.0044,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,30,156,0.00156,441,0.00441,156,0.00156,441,0.00441,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,31,233,0.00233,483,0.00483,233,0.00233,483,0.00483,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,32,204,0.00204,453,0.00453,204,0.00204,453,0.00453,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,33,150,0.0015,399,0.0039900000000000005,150,0.0015,399,0.0039900000000000005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,34,136,0.00136,428,0.00428,136,0.00136,428,0.00428,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,35,228,0.00228,446,0.00446,228,0.00228,446,0.00446,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,36,229,0.00229,489,0.00489,229,0.00229,486,0.00486,0,0.0,0.0,0.0,0.0,0.0,3,0.006172839506172839,0.006153846153846154,3.0000000000000512e-05,0.006172839506172945,0.006153846153846259
-50,37,161,0.00161,377,0.00377,161,0.00161,380,0.0038,0,0.0,0.0,0.0,0.0,0.0,-3,-0.007894736842105263,-0.007926023778071334,-3.000000000000008e-05,-0.007894736842105284,-0.007926023778071355
-50,38,158,0.0015799999999999998,412,0.00412,158,0.0015799999999999998,411,0.00411,0,0.0,0.0,0.0,0.0,0.0,1,0.0024330900243309003,0.002430133657351154,1.000000000000046e-05,0.002433090024331012,0.0024301336573512656
-50,39,209,0.00209,442,0.00442,209,0.00209,443,0.00443,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002257336343115124,-0.0022598870056497176,-9.999999999999593e-06,-0.002257336343115032,-0.0022598870056496252
-50,40,127,0.0012699999999999999,419,0.00419,127,0.0012699999999999999,419,0.00419,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,41,179,0.00179,436,0.00436,179,0.00179,436,0.00436,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,42,156,0.00156,431,0.00431,156,0.00156,431,0.00431,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,43,151,0.00151,427,0.00427,151,0.00151,427,0.00427,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,44,223,0.00223,493,0.00493,223,0.00223,493,0.00493,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,45,175,0.00175,436,0.00436,175,0.00175,436,0.00436,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,46,183,0.00183,389,0.0038900000000000002,183,0.00183,389,0.0038900000000000002,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,47,188,0.0018800000000000002,430,0.0043,187,0.0018700000000000001,429,0.00429,1,0.0053475935828877,0.005333333333333333,1.0000000000000026e-05,0.005347593582887714,0.005333333333333347,1,0.002331002331002331,0.002328288707799767,9.999999999999593e-06,0.0023310023310022356,0.002328288707799672
-50,48,210,0.0021,371,0.0037099999999999998,211,0.00211,372,0.00372,-1,-0.004739336492890996,-0.004750593824228029,-1.0000000000000026e-05,-0.004739336492891008,-0.004750593824228041,-1,-0.002688172043010753,-0.0026917900403768506,-1.000000000000046e-05,-0.002688172043010876,-0.0026917900403769742
-50,49,209,0.00209,479,0.00479,209,0.00209,479,0.00479,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50,50,195,0.0019500000000000001,424,0.00424,195,0.0019500000000000001,424,0.00424,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-50,157,0.00157,438,0.00438,157,0.00157,438,0.00438,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-49,221,0.00221,438,0.00438,221,0.00221,438,0.00438,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-48,168,0.00168,444,0.00444,168,0.00168,444,0.00444,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-47,161,0.0016099999999999999,429,0.00429,161,0.0016099999999999999,429,0.00429,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-46,133,0.00133,407,0.00407,133,0.00133,407,0.00407,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-45,214,0.00214,467,0.00467,213,0.00213,466,0.00466,1,0.004694835680751174,0.00468384074941452,1.0000000000000026e-05,0.004694835680751186,0.004683840749414533,1,0.002145922746781116,0.0021436227224008574,9.999999999999593e-06,0.0021459227467810283,0.0021436227224007703
-49,-44,191,0.00191,426,0.00426,192,0.00192,427,0.00427,-1,-0.005208333333333333,-0.005221932114882507,-1.0000000000000026e-05,-0.005208333333333347,-0.0052219321148825205,-1,-0.00234192037470726,-0.0023446658851113715,-1.000000000000046e-05,-0.0023419203747073675,-0.0023446658851114795
-49,-43,169,0.0016899999999999999,412,0.00412,169,0.0016899999999999999,412,0.00412,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-42,192,0.00192,464,0.00464,192,0.00192,464,0.00464,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-41,178,0.0017800000000000001,466,0.00466,178,0.0017800000000000001,465,0.00465,0,0.0,0.0,0.0,0.0,0.0,1,0.002150537634408602,0.0021482277121374865,1.000000000000046e-05,0.002150537634408701,0.002148227712137586
-49,-40,179,0.00179,491,0.0049099999999999994,179,0.00179,491,0.0049099999999999994,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-39,223,0.00223,452,0.00452,223,0.00223,452,0.00452,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-38,158,0.00158,428,0.00428,158,0.00158,428,0.00428,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-37,189,0.00189,421,0.00421,189,0.00189,421,0.00421,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-36,208,0.00208,423,0.00423,208,0.00208,423,0.00423,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-35,190,0.0019,454,0.00454,190,0.0019,454,0.00454,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-34,159,0.00159,477,0.00477,159,0.00159,477,0.00477,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-33,215,0.00215,439,0.00439,215,0.00215,439,0.00439,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-32,191,0.00191,447,0.00447,191,0.00191,447,0.00447,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-31,180,0.0018,447,0.00447,180,0.0018,447,0.00447,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-30,190,0.0018999999999999998,448,0.00448,190,0.0018999999999999998,448,0.00448,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-29,165,0.00165,433,0.00433,165,0.00165,433,0.00433,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-28,181,0.00181,414,0.00414,181,0.00181,413,0.00413,0,0.0,0.0,0.0,0.0,0.0,1,0.002421307506053269,0.0024183796856106408,9.999999999999593e-06,0.00242130750605317,0.0024183796856105423
-49,-27,174,0.00174,423,0.00423,174,0.00174,424,0.00424,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0023584905660377358,-0.0023612750885478157,-9.999999999999593e-06,-0.00235849056603764,-0.0023612750885477194
-49,-26,214,0.00214,449,0.00449,214,0.00214,449,0.00449,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-25,228,0.00228,443,0.00443,228,0.00228,443,0.00443,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-24,168,0.00168,414,0.00414,167,0.00167,413,0.00413,1,0.005988023952095809,0.005970149253731343,1.0000000000000026e-05,0.005988023952095824,0.005970149253731359,1,0.002421307506053269,0.0024183796856106408,9.999999999999593e-06,0.00242130750605317,0.0024183796856105423
-49,-23,260,0.0026,460,0.0046,261,0.00261,460,0.0046,-1,-0.0038314176245210726,-0.003838771593090211,-1.0000000000000026e-05,-0.003831417624521083,-0.003838771593090222,0,0.0,0.0,0.0,0.0,0.0
-49,-22,193,0.00193,420,0.004200000000000001,193,0.00193,421,0.00421,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0023752969121140144,-0.0023781212841854932,-9.999999999999593e-06,-0.002375296912113917,-0.0023781212841853965
-49,-21,168,0.00168,410,0.0041,168,0.00168,410,0.0041,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-20,151,0.00151,415,0.00415,151,0.00151,415,0.00415,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-19,175,0.0017499999999999998,456,0.00456,175,0.0017499999999999998,456,0.00456,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-18,180,0.0018,415,0.00415,180,0.0018,414,0.0041400000000000005,0,0.0,0.0,0.0,0.0,0.0,1,0.0024154589371980675,0.0024125452352231603,9.999999999999593e-06,0.002415458937197969,0.002412545235223062
-49,-17,186,0.00186,458,0.00458,186,0.00186,458,0.00458,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-49,-16,216,0.00216,454,0.00454,216,0.00216,455,0.00455,0,0.0,0.0,0.0,0.0,0.0,-1,-0.002197802197802198,-0.0022002200220022,-1.000000000000046e-05,-0.002197802197802299,-0.002200220022002301
-49,-15,184,0.00184,440,0.0044,184,0.00184,439,0.00439,0,0.0,0.0,0.0,0.0,0.0,1,0.002277904328018223,0.0022753128555176336,1.000000000000046e-05,0.002277904328018328,0.0022753128555177385
-49,-14,197,0.00197,459,0.00459,197,0.00197,459,0.00459,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
